20200109,104926,00006537,6,MBX       ,00356030868298119,06757221559881290,000001897.9310,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,104926,00006538,6,AGRI      ,00006356318672541,00113407621343388,000001784.1710,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110424,00006661,6,Investor33,00822836918045256,04504660368047012,000000547.4550,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110424,00006662,6,COMPOSITE ,00112592705496685,07430949180865683,000006599.8500,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110424,00006663,6,MBX       ,00356030868298119,06757221559881290,000001897.9310,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110424,00006664,6,AGRI      ,00006356318672541,00113407621343388,000001784.1710,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110554,00006682,6,Investor33,00822836918045256,04504580236562927,000000547.4450,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110554,00006683,6,COMPOSITE ,00112592705496685,07430869049381598,000006599.7780,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110554,00006684,6,MBX       ,00356030868298119,06757141428397205,000001897.9090,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110554,00006685,6,AGRI      ,00006356318672541,00113327489859303,000001782.9110,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110556,00006706,6,Investor33,00822836918045256,04504660368047012,000000547.4550,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110556,00006707,6,COMPOSITE ,00112592705496685,07430949180865683,000006599.8500,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110556,00006708,6,MBX       ,00356030868298119,06757221559881290,000001897.9310,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110556,00006709,6,AGRI      ,00006356318672541,00113407621343388,000001784.1710,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110625,00006723,6,Investor33,00822836918045256,04504580236562927,000000547.4450,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110625,00006724,6,COMPOSITE ,00112592705496685,07430869049381598,000006599.7780,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110625,00006725,6,MBX       ,00356030868298119,06757141428397205,000001897.9090,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110625,00006726,6,AGRI      ,00006356318672541,00113327489859303,000001782.9110,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110629,00006747,6,Investor33,00822836918045256,04504660368047012,000000547.4550,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110629,00006748,6,COMPOSITE ,00112592705496685,07430949180865683,000006599.8500,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110629,00006749,6,MBX       ,00356030868298119,06757221559881290,000001897.9310,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110629,00006750,6,AGRI      ,00006356318672541,00113407621343388,000001784.1710,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110636,00006783,6,Investor33,00822836918045256,04504580236562927,000000547.4450,000000546.6550,000000547.9720,000000546.0180,000000546.6550
20200109,110636,00006784,6,COMPOSITE ,00112592705496685,07430869049381598,000006599.7780,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110636,00006785,6,MBX       ,00356030868298119,06757141428397205,000001897.9090,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110636,00006786,6,AGRI      ,00006356318672541,00113327489859303,000001782.9110,000001780.3030,000001784.1710,000001782.9110,000001780.3030
20200109,110957,00006815,6,MBX       ,00356030868298119,06757093431755935,000001897.8950,000001895.3380,000001898.6510,000001893.8770,000001895.3380
20200109,110957,00006816,6,COMPOSITE ,00112592705496685,07430821052740328,000006599.7360,000006592.0170,000006602.5450,000006587.3900,000006592.0170
20200109,110957,00006817,6,KOMPAS100 ,00412403842970955,05847548187326368,000001417.9180,000001415.6730,000001418.5730,000001414.4020,000001415.6730
20200109,110957,00006818,6,INFOBANK15,00190386458705474,02214397917274880,000001163.1070,000001161.6850,000001164.5010,000001162.8990,000001161.6850
20200109,110957,00006819,6,FINANCE   ,00178661921369319,02510241550440653,000001405.0230,000001402.9880,000001406.5090,000001402.9830,000001402.9880
20200109,111007,00006849,6,MINING    ,00021650863363164,00296792469819234,000001370.8110,000001360.8600,000001370.8110,000001361.1970,000001360.8600
20200109,111007,00006850,6,PROPERTY  ,00082838373043433,00367754533485111,000000443.9420,000000444.5380,000000444.8360,000000443.9420,000000444.5380
20200109,111007,00006851,6,MISC-IND  ,00032005482338504,00345207939367660,000001078.5900,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,111007,00006852,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111007,00006853,6,INFOBANK15,00190386458705474,02217661889016655,000001164.8210,000001161.6850,000001164.8210,000001162.8990,000001161.6850
20200109,111007,00006854,6,FINANCE   ,00178661921369319,02513505522182428,000001406.8500,000001402.9880,000001406.8500,000001402.9830,000001402.9880
20200109,111007,00006855,6,KOMPAS100 ,00412403842970955,05864598668135749,000001422.0520,000001415.6730,000001422.0520,000001414.4020,000001415.6730
20200109,111007,00006856,6,LQ45      ,00452564868441685,05188282266910162,000001146.4170,000001140.8010,000001146.4170,000001139.6430,000001140.8010
20200109,111007,00006857,6,SMinfra18 ,00263339878892402,01238403603253845,000000470.2680,000000465.3210,000000470.2680,000000465.4830,000000465.3210
20200109,111007,00006858,6,JII       ,00311008205821369,02420119735034701,000000778.1530,000000771.7650,000000778.1530,000000770.1370,000000771.7650
20200109,111007,00006859,6,IDX30     ,00767171155092400,04878108170372886,000000635.8570,000000632.8120,000000635.8570,000000632.1040,000000632.8120
20200109,111007,00006860,6,MBX       ,00356030868298119,06774143912565316,000001902.6840,000001895.3380,000001902.6840,000001893.8770,000001895.3380
20200109,111007,00006861,6,MNC36     ,00818166319719110,03954331042913289,000000483.3160,000000480.7890,000000483.3160,000000480.1710,000000480.7890
20200109,111007,00006862,6,ISSI      ,01938990051986820,03807628786438779,000000196.3720,000000195.3700,000000196.3720,000000195.1110,000000195.3700
20200109,111007,00006863,6,INFRASTRUC,00072802834748986,01131327070687035,000001553.9600,000001536.0660,000001553.9600,000001536.6530,000001536.0660
20200109,111007,00006864,6,SRI-KEHATI,00868226114971632,04005185110610254,000000461.3070,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,111007,00006865,6,BISNIS-27 ,00624094391310250,04378881062409930,000000701.6380,000000697.6150,000000701.6380,000000696.8040,000000697.6150
20200109,111007,00006866,6,Investor33,00822836918045256,04521456296683202,000000549.4960,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,111007,00006867,6,TRADE     ,00075946428404546,00649950853464712,000000855.8020,000000855.7810,000000855.8020,000000855.7730,000000855.7810
20200109,111007,00006868,6,COMPOSITE ,00112592705496685,07447893574549709,000006614.8990,000006592.0170,000006614.8990,000006587.3900,000006592.0170
20200109,111007,00006869,6,DBX       ,00073812118972016,00673749661984393,000000912.7900,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,111014,00006875,6,JII       ,00311008205821369,02422678611994701,000000778.9760,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,111014,00006876,6,MINING    ,00021650863363164,00299351346779234,000001382.6300,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,111014,00006877,6,MBX       ,00356030868298119,06776702789525316,000001903.4030,000001895.3380,000001903.4030,000001893.8770,000001895.3380
20200109,111014,00006878,6,KOMPAS100 ,00412403842970955,05867157545095749,000001422.6730,000001415.6730,000001422.6730,000001414.4020,000001415.6730
20200109,111014,00006879,6,BISNIS-27 ,00624094391310250,04381439939369930,000000702.0480,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,111014,00006880,6,ISSI      ,01938990051986820,03810187663398779,000000196.5040,000000195.3700,000000196.5040,000000195.1110,000000195.3700
20200109,111014,00006881,6,IDX30     ,00767171155092400,04880667047332886,000000636.1900,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,111014,00006882,6,COMPOSITE ,00112592705496685,07450452451509709,000006617.1720,000006592.0170,000006617.1720,000006587.3900,000006592.0170
20200109,111014,00006883,6,LQ45      ,00452564868441685,05190841143870162,000001146.9830,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,111111,00006916,6,PROPERTY  ,00082838373043433,00367754533485111,000000443.9420,000000444.5380,000000444.8360,000000443.9420,000000444.5380
20200109,111111,00006917,6,MISC-IND  ,00032005482338504,00345207939367660,000001078.5900,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,111111,00006918,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111111,00006919,6,INFOBANK15,00190386458705474,02217661889016655,000001164.8210,000001161.6850,000001164.8210,000001162.8990,000001161.6850
20200109,111111,00006920,6,FINANCE   ,00178661921369319,02513505522182428,000001406.8500,000001402.9880,000001406.8500,000001402.9830,000001402.9880
20200109,111111,00006921,6,SRI-KEHATI,00868226114971632,04005185110610254,000000461.3070,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,111111,00006922,6,Investor33,00822836918045256,04521456296683202,000000549.4960,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,111111,00006923,6,TRADE     ,00075946428404546,00649950853464712,000000855.8020,000000855.7810,000000855.8020,000000855.7730,000000855.7810
20200109,111111,00006924,6,DBX       ,00073812118972016,00673749661984393,000000912.7900,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,111111,00006925,6,JII       ,00311008205821369,02422678611994701,000000778.9760,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,111111,00006926,6,MINING    ,00021650863363164,00299351346779234,000001382.6300,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,111111,00006927,6,BISNIS-27 ,00624094391310250,04381439939369930,000000702.0480,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,111111,00006928,6,IDX30     ,00767171155092400,04880667047332886,000000636.1900,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,111111,00006929,6,LQ45      ,00452564868441685,05190841143870162,000001146.9830,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,111111,00006930,6,INFRASTRUC,00072802834748986,01132033482042035,000001554.9300,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,111111,00006931,6,MNC36     ,00818166319719110,03955037454268289,000000483.4030,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,111111,00006932,6,COMPOSITE ,00112592705496685,07451158862864709,000006617.7990,000006592.0170,000006617.7990,000006587.3900,000006592.0170
20200109,111111,00006933,6,MBX       ,00356030868298119,06777409200880316,000001903.6020,000001895.3380,000001903.6020,000001893.8770,000001895.3380
20200109,111111,00006934,6,KOMPAS100 ,00412403842970955,05867863956450749,000001422.8440,000001415.6730,000001422.8440,000001414.4020,000001415.6730
20200109,111111,00006935,6,SMinfra18 ,00263339878892402,01239110014608845,000000470.5360,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,111111,00006936,6,ISSI      ,01938990051986820,03810894074753779,000000196.5400,000000195.3700,000000196.5400,000000195.1110,000000195.3700
20200109,111351,00007050,6,MBX       ,00356030868298119,06777409200880316,000001903.6020,000001895.3380,000001903.6020,000001893.8770,000001895.3380
20200109,111351,00007051,6,COMPOSITE ,00112592705496685,07451158862864709,000006617.7990,000006592.0170,000006617.7990,000006587.3900,000006592.0170
20200109,111351,00007052,6,ISSI      ,01938990051986820,03810894074753779,000000196.5400,000000195.3700,000000196.5400,000000195.1110,000000195.3700
20200109,111351,00007053,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111351,00007054,6,BASIC-IND ,00074406779554648,00668916785588861,000000899.0000,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,111532,00007138,6,MBX       ,00356030868298119,06777409200880316,000001903.6020,000001895.3380,000001903.6020,000001893.8770,000001895.3380
20200109,111532,00007139,6,COMPOSITE ,00112592705496685,07451158862864709,000006617.7990,000006592.0170,000006617.7990,000006587.3900,000006592.0170
20200109,111532,00007140,6,ISSI      ,01938990051986820,03810894074753779,000000196.5400,000000195.3700,000000196.5400,000000195.1110,000000195.3700
20200109,111532,00007141,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111532,00007142,6,BASIC-IND ,00074406779554648,00668916785588861,000000899.0000,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,111533,00007175,6,MBX       ,00356030868298119,06777409200880316,000001903.6020,000001895.3380,000001903.6020,000001893.8770,000001895.3380
20200109,111533,00007176,6,COMPOSITE ,00112592705496685,07451158862864709,000006617.7990,000006592.0170,000006617.7990,000006587.3900,000006592.0170
20200109,111533,00007177,6,ISSI      ,01938990051986820,03810894074753779,000000196.5400,000000195.3700,000000196.5400,000000195.1110,000000195.3700
20200109,111533,00007178,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111533,00007179,6,BASIC-IND ,00074406779554648,00668916785588861,000000899.0000,000000899.5860,000000899.6370,000000898.9480,000000899.5860
20200109,111611,00007245,6,ISSI      ,01938990051986820,03810911498753779,000000196.5410,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,111611,00007246,6,COMPOSITE ,00112592705496685,07451176286864709,000006617.8140,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,111611,00007247,6,MBX       ,00356030868298119,06777426624880316,000001903.6060,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,111611,00007248,6,MANUFACTUR,00164383868955428,02375253059051886,000001444.9430,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111611,00007249,6,MISC-IND  ,00032005482338504,00345225363367660,000001078.6440,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,111611,00007250,6,KOMPAS100 ,00412403842970955,05867881380450749,000001422.8480,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,111919,00007322,6,ISSI      ,01938990051986820,03810894074753779,000000196.5400,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,111919,00007323,6,COMPOSITE ,00112592705496685,07451158862864709,000006617.7990,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,111919,00007324,6,MBX       ,00356030868298119,06777409200880316,000001903.6020,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,111919,00007325,6,MANUFACTUR,00164383868955428,02375235635051886,000001444.9320,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,111919,00007326,6,MISC-IND  ,00032005482338504,00345207939367660,000001078.5900,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,111919,00007327,6,KOMPAS100 ,00412403842970955,05867863956450749,000001422.8440,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112208,00007345,6,BISNIS-27 ,00624094391310250,04380427850541430,000000701.8850,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,112208,00007346,6,LQ45      ,00452564868441685,05189829055041662,000001146.7590,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112208,00007347,6,ISSI      ,01938990051986820,03809881985925279,000000196.4880,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112208,00007348,6,COMPOSITE ,00112592705496685,07450146774036209,000006616.9000,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112208,00007349,6,SRI-KEHATI,00868226114971632,04004173021781754,000000461.1900,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,112208,00007350,6,MBX       ,00356030868298119,06776397112051816,000001903.3170,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112208,00007351,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,112208,00007352,6,JII       ,00311008205821369,02421666523166201,000000778.6500,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112208,00007353,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,112208,00007354,6,KOMPAS100 ,00412403842970955,05866851867622249,000001422.5990,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112208,00007355,6,IDX30     ,00767171155092400,04879654958504386,000000636.0580,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112208,00007356,6,Investor33,00822836918045256,04520444207854702,000000549.3730,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,112208,00007357,6,MNC36     ,00818166319719110,03954025365439789,000000483.2790,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,112253,00007363,6,BISNIS-27 ,00624094391310250,04380427850541430,000000701.8850,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,112253,00007364,6,LQ45      ,00452564868441685,05189829055041662,000001146.7590,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112253,00007365,6,ISSI      ,01938990051986820,03809881985925279,000000196.4880,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112253,00007366,6,COMPOSITE ,00112592705496685,07450146774036209,000006616.9000,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112253,00007367,6,SRI-KEHATI,00868226114971632,04004173021781754,000000461.1900,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,112253,00007368,6,MBX       ,00356030868298119,06776397112051816,000001903.3170,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112253,00007369,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,112253,00007370,6,JII       ,00311008205821369,02421666523166201,000000778.6500,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112253,00007371,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,112253,00007372,6,KOMPAS100 ,00412403842970955,05866851867622249,000001422.5990,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112253,00007373,6,IDX30     ,00767171155092400,04879654958504386,000000636.0580,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112253,00007374,6,Investor33,00822836918045256,04520444207854702,000000549.3730,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,112253,00007375,6,MNC36     ,00818166319719110,03954025365439789,000000483.2790,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,112616,00007422,6,MINING    ,00021650863363164,00299111039131984,000001381.5200,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,112616,00007423,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,112616,00007424,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,112616,00007425,6,INFOBANK15,00190386458705474,02216840164312880,000001164.3900,000001161.6850,000001164.8210,000001162.8990,000001161.6850
20200109,112616,00007426,6,FINANCE   ,00178661921369319,02512683797478653,000001406.3900,000001402.9880,000001406.8500,000001402.9830,000001402.9880
20200109,112616,00007427,6,KOMPAS100 ,00412403842970955,05863162955756994,000001421.7040,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112616,00007428,6,LQ45      ,00452564868441685,05186140143176407,000001145.9440,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112616,00007429,6,SMinfra18 ,00263339878892402,01236483135094615,000000469.5390,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,112616,00007430,6,JII       ,00311008205821369,02418799336004721,000000777.7280,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112616,00007431,6,IDX30     ,00767171155092400,04876313233890611,000000635.6230,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112616,00007432,6,MBX       ,00356030868298119,06772708200186561,000001902.2810,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112616,00007433,6,MNC36     ,00818166319719110,03951261140825989,000000482.9410,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,112616,00007434,6,ISSI      ,01938990051986820,03807014798763799,000000196.3400,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112616,00007435,6,INFRASTRUC,00072802834748986,01129406602527805,000001551.3220,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,112616,00007436,6,SRI-KEHATI,00868226114971632,04000831297167979,000000460.8050,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,112616,00007437,6,BISNIS-27 ,00624094391310250,04376979246323425,000000701.3330,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,112616,00007438,6,Investor33,00822836918045256,04517102483240927,000000548.9670,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,112616,00007439,6,TRADE     ,00075946428404546,00649948098339712,000000855.7980,000000855.7810,000000855.8020,000000855.7730,000000855.7810
20200109,112616,00007440,6,COMPOSITE ,00112592705496685,07446455107045954,000006613.6210,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112616,00007441,6,DBX       ,00073812118972016,00673746906859393,000000912.7860,000000913.3240,000000913.4030,000000912.7600,000000913.3240
20200109,112617,00007445,6,INFRASTRUC,00072802834748986,01129243584522805,000001551.0980,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,112617,00007446,6,MNC36     ,00818166319719110,03951098122820989,000000482.9210,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,112617,00007447,6,COMPOSITE ,00112592705496685,07446292089040954,000006613.4760,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112617,00007448,6,MBX       ,00356030868298119,06772545182181561,000001902.2350,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112617,00007449,6,KOMPAS100 ,00412403842970955,05862999937751994,000001421.6650,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112617,00007450,6,SMinfra18 ,00263339878892402,01236320117089615,000000469.4770,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,112617,00007451,6,ISSI      ,01938990051986820,03806851780758799,000000196.3320,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112622,00007463,6,JII       ,00311008205821369,02416240459044721,000000776.9060,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112622,00007464,6,MINING    ,00021650863363164,00296552162171984,000001369.7010,000001360.8600,000001382.6300,000001361.1970,000001360.8600
20200109,112622,00007465,6,MBX       ,00356030868298119,06769986305221561,000001901.5170,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112622,00007466,6,KOMPAS100 ,00412403842970955,05860441060791994,000001421.0440,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112622,00007467,6,BISNIS-27 ,00624094391310250,04374420369363425,000000700.9230,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,112622,00007468,6,ISSI      ,01938990051986820,03804292903798799,000000196.2000,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112622,00007469,6,IDX30     ,00767171155092400,04873754356930611,000000635.2890,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112622,00007470,6,COMPOSITE ,00112592705496685,07443733212080954,000006611.2040,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112622,00007471,6,LQ45      ,00452564868441685,05183581266216407,000001145.3790,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112634,00007485,6,MBX       ,00356030868298119,06767889332377539,000001900.9280,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112634,00007486,6,KOMPAS100 ,00412403842970955,05858344087947972,000001420.5360,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112634,00007487,6,JII       ,00311008205821369,02414143486200699,000000776.2310,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112634,00007488,6,LQ45      ,00452564868441685,05181484293372385,000001144.9150,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112634,00007489,6,COMPOSITE ,00112592705496685,07441636239236932,000006609.3410,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112634,00007490,6,PROPERTY  ,00082838373043433,00365657560641089,000000441.4110,000000444.5380,000000444.8360,000000441.4110,000000444.5380
20200109,112634,00007491,6,ISSI      ,01938990051986820,03802195930954777,000000196.0920,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112634,00007492,6,IDX30     ,00767171155092400,04871657384086589,000000635.0160,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112652,00007504,6,INFRASTRUC,00072802834748986,01125711527747805,000001546.2470,000001536.0660,000001554.9300,000001536.6530,000001536.0660
20200109,112652,00007505,6,MNC36     ,00818166319719110,03947566066045989,000000482.4890,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,112652,00007506,6,COMPOSITE ,00112592705496685,07438104182461932,000006606.2040,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112652,00007507,6,MBX       ,00356030868298119,06764357275602539,000001899.9360,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112652,00007508,6,KOMPAS100 ,00412403842970955,05854812031172972,000001419.6790,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112652,00007509,6,SMinfra18 ,00263339878892402,01232788060314615,000000468.1360,000000465.3210,000000470.5360,000000465.4830,000000465.3210
20200109,112652,00007510,6,ISSI      ,01938990051986820,03798663874179777,000000195.9090,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112800,00007516,6,BISNIS-27 ,00624094391310250,04374420369363425,000000700.9230,000000697.6150,000000702.0480,000000696.8040,000000697.6150
20200109,112800,00007517,6,LQ45      ,00452564868441685,05181484293372385,000001144.9150,000001140.8010,000001146.9830,000001139.6430,000001140.8010
20200109,112800,00007518,6,ISSI      ,01938990051986820,03798663874179777,000000195.9090,000000195.3700,000000196.5410,000000195.1110,000000195.3700
20200109,112800,00007519,6,COMPOSITE ,00112592705496685,07438104182461932,000006606.2040,000006592.0170,000006617.8140,000006587.3900,000006592.0170
20200109,112800,00007520,6,SRI-KEHATI,00868226114971632,04000831297167979,000000460.8050,000000458.5380,000000461.3070,000000457.9550,000000458.5380
20200109,112800,00007521,6,MBX       ,00356030868298119,06764357275602539,000001899.9360,000001895.3380,000001903.6060,000001893.8770,000001895.3380
20200109,112800,00007522,6,MISC-IND  ,00032005482338504,00344195850539160,000001075.4280,000001064.7540,000001088.8900,000001047.7810,000001064.7540
20200109,112800,00007523,6,JII       ,00311008205821369,02414143486200699,000000776.2310,000000771.7650,000000778.9760,000000770.1370,000000771.7650
20200109,112800,00007524,6,MANUFACTUR,00164383868955428,02374223546223386,000001444.3170,000001442.5040,000001447.2030,000001439.1990,000001442.5040
20200109,112800,00007525,6,KOMPAS100 ,00412403842970955,05854812031172972,000001419.6790,000001415.6730,000001422.8480,000001414.4020,000001415.6730
20200109,112800,00007526,6,IDX30     ,00767171155092400,04871657384086589,000000635.0160,000000632.8120,000000636.1900,000000632.1040,000000632.8120
20200109,112800,00007527,6,Investor33,00822836918045256,04517102483240927,000000548.9670,000000546.6550,000000549.4960,000000546.0180,000000546.6550
20200109,112800,00007528,6,MNC36     ,00818166319719110,03947566066045989,000000482.4890,000000480.7890,000000483.4030,000000480.1710,000000480.7890
20200109,113516,00007655,6,ISSI      ,01938990051986820,03798663874179777,000000195.9090,000000195.3700,000000196.5410,000000195.1110,000000195.3700
